代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
600488,津药药业,5.93,-1.17,1230.44,流出,-6119.46,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600490,鹏欣资源,7.67,-2.42,228.19,流入,361.4,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600491,ST龙元,1.39,0.0,452.17,流出,-633.1,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600493,凤竹纺织,7.31,-1.08,185.12,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600495,晋西车轴,4.14,-1.19,87.04,流出,-469.29,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600498,烽火通信,58.47,3.29,942.44,流入,44856.18,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600499,科达制造,17.22,5.26,204.26,流入,3193.33,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600496,精工钢构,4.23,-2.31,454.93,流入,245.12,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600497,驰宏锌锗,9.99,0.6,283.11,流入,2054.75,2026-05-20T15:00:00+08:00,2026-05-27T09:29:44+08:00
600500,中化国际,6.17,0.65,390.03,流出,-625.3,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600501,航天晨光,22.16,-2.72,143.86,流出,-482.44,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600502,安徽建工,5.12,-1.54,116.01,流入,16.07,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600503,华丽家族,2.49,-1.19,132.37,流入,167.2,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600505,西昌电力,12.8,-6.16,420.85,流出,-2233.51,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600506,统一股份,19.06,-4.6,1817.7,流出,-11544.14,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600507,方大特钢,4.89,-0.41,158.3,流出,-343.32,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600508,上海能源,13.57,-2.93,122.19,流出,-106.38,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600512,腾达建设,2.28,-1.3,110.28,流出,-857.73,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600510,黑牡丹,9.2,0.77,134.55,流入,297.73,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600509,天富能源,9.64,-1.13,740.18,流出,-3336.57,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600511,国药股份,27.32,-1.09,66.57,流出,-851.06,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600513,联环药业,19.47,-0.97,322.31,流入,778.6,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600515,海南机场,3.27,-0.91,66.0,流入,1169.93,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600517,国网英大,5.67,-1.56,39.47,流出,-1186.47,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600516,方大炭素,5.28,-2.4,113.42,流出,-1487.58,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600518,康美药业,1.56,-1.89,155.69,流出,-2674.72,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600520,三佳科技,32.19,4.41,1373.91,流入,9791.82,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600521,华海药业,16.64,1.46,178.11,流入,5375.48,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600522,中天科技,45.41,1.93,988.79,流入,10764.15,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600523,贵航股份,12.93,-2.49,122.33,流入,279.57,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600526,菲达环保,5.09,-1.74,73.3,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600527,江南高纤,2.74,-1.79,465.16,流入,304.3,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600528,中铁工业,7.6,-0.91,62.59,流出,-1075.51,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600529,山东药玻,17.36,-0.52,76.13,流入,181.24,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600530,交大昂立,7.57,10.03,635.71,流入,7279.34,2026-05-20T15:00:00+08:00,2026-05-27T09:29:45+08:00
600533,栖霞建设,2.42,-2.02,154.32,流入,140.94,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600531,豫光金铅,13.9,-1.56,471.68,流入,1218.19,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600535,天士力,14.24,-1.32,69.48,流出,-1549.38,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600537,*ST亿晶,3.28,-2.67,357.05,流出,-2047.14,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600536,中国软件,40.19,-2.21,171.09,流出,-3494.06,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600538,国发股份,6.91,5.98,512.79,流入,2627.21,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600539,狮头股份,13.9,-9.97,962.25,流入,283.2,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600540,新赛股份,5.3,-0.93,354.03,流入,267.5,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600543,*ST莫高,4.99,-0.6,152.46,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600545,卓郎智能,5.91,0.17,705.26,流出,-2411.01,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600546,山煤国际,13.6,-0.22,74.14,流出,-89.97,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600547,山东黄金,30.48,-1.2,128.13,流出,-9418.6,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600548,深高速,8.86,-1.12,13.51,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600549,厦门钨业,50.95,-0.25,360.61,流入,28467.27,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600550,保变电气,15.04,-3.03,247.25,流出,-11174.51,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600551,时代出版,8.37,0.24,163.06,流出,-141.79,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600552,凯盛科技,18.14,-0.71,654.55,流入,5149.38,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600556,天下秀,5.77,-4.47,339.49,流出,-6807.71,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600557,康缘药业,12.49,-1.96,112.47,流出,-391.56,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600558,大西洋,5.63,-2.6,173.41,流入,396.91,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600559,老白干酒,13.31,0.08,100.19,流入,471.37,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600560,金自天正,14.59,-0.55,171.76,流入,104.17,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600561,江西长运,6.91,-1.29,162.32,流入,115.39,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600562,国睿科技,24.96,-1.23,59.68,流出,-594.05,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600566,济川药业,28.74,1.38,50.11,流出,-167.09,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600567,山鹰国际,1.36,-2.16,77.12,流出,-1646.99,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600569,安阳钢铁,1.91,-1.55,51.96,流出,-251.54,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600570,恒生电子,26.39,-1.9,104.31,流入,787.15,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600571,信雅达,12.77,-2.67,141.87,流入,53.57,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600572,康恩贝,4.21,-1.64,117.44,流出,-1807.64,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600573,惠泉啤酒,12.99,2.44,475.2,流入,954.12,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600575,淮河能源,3.85,-3.02,211.37,流出,-4348.47,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600576,祥源文旅,5.81,-0.34,123.06,流入,282.71,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600577,精达股份,14.7,1.59,457.78,流入,7201.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600578,京能电力,7.44,-10.04,432.38,流出,-41078.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600579,中化装备,7.14,-1.65,113.91,流出,-239.62,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600580,卧龙电驱,39.62,-3.58,302.28,流出,-11848.34,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600582,天地科技,5.47,0.74,62.26,流出,-974.3,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600584,长电科技,66.22,8.9,1585.4,流入,444651.49,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600583,海油工程,6.22,0.0,82.68,流出,-1447.85,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600585,海螺水泥,20.01,0.1,45.75,流入,529.61,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600586,金晶科技,5.53,-2.12,229.17,流入,294.67,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600587,新华医疗,13.27,-1.41,81.02,流出,-16.34,2026-05-20T15:00:00+08:00,2026-05-27T09:29:46+08:00
600588,用友网络,11.43,-2.89,132.5,流出,-4083.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600589,大位科技,13.38,2.29,1769.61,流入,23890.16,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600590,泰豪科技,14.76,1.86,479.08,流入,1071.87,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600592,龙溪股份,19.24,-4.18,275.06,流出,-1537.91,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600593,大连圣亚,34.7,-0.77,165.57,流出,-9.87,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600596,新安股份,12.29,2.85,254.22,流入,6972.12,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600594,益佰制药,3.82,-2.55,268.79,流出,-290.28,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600597,光明乳业,7.14,-1.11,40.05,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600595,中孚实业,7.32,0.55,206.76,流出,-169.05,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600598,北大荒,15.76,0.13,88.33,流出,-2474.59,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600600,青岛啤酒,61.81,0.19,69.04,流入,1182.68,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600601,方正科技,12.0,-2.91,375.76,流出,-12759.66,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600602,云赛智联,22.39,-3.86,427.62,流出,-11355.06,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600603,广汇物流,5.54,1.47,122.12,流出,-313.95,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600604,市北高新,5.4,9.98,145.14,流出,-42.59,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600606,绿地控股,1.46,-2.67,59.73,流入,1375.3,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600605,汇通能源,32.18,-2.54,209.53,流入,956.8,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600609,金杯汽车,3.87,-2.52,137.03,流出,-1204.1,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600610,中毅达,9.05,-6.99,609.89,流出,-3389.31,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600611,大众交通,5.06,10.0,552.91,流入,13883.99,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600612,老凤祥,37.18,-1.09,26.9,流出,-151.12,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600613,神奇制药,5.48,-2.32,140.16,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600615,鑫源智造,12.25,9.96,380.02,流入,2316.49,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600616,金枫酒业,4.77,-0.21,94.0,流入,199.83,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600617,国新能源,3.72,-2.87,353.37,流出,-1123.96,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600618,氯碱化工,11.65,0.6,136.57,流入,1103.32,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600619,海立股份,19.46,4.68,1110.25,流入,10183.18,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600620,天宸股份,5.21,-0.95,90.88,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600621,华鑫股份,14.05,-0.21,95.95,流入,1254.97,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600622,光大嘉宝,2.6,-0.38,108.52,流入,129.26,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600623,华谊集团,10.08,4.56,212.67,流入,7451.44,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600626,申达股份,4.2,-0.24,555.75,流入,750.23,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600629,华建集团,20.51,1.28,319.38,流入,1366.64,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600628,新世界,6.6,-1.49,103.62,流出,-107.68,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600630,龙头股份,7.92,-2.1,139.7,流出,-269.58,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600633,浙数文化,12.96,-3.64,274.71,流出,-7171.49,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600635,大众公用,5.53,3.56,559.17,流入,6557.31,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600637,东方明珠,10.52,2.63,339.92,流入,13583.38,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600638,新黄浦,6.04,-1.79,111.32,流出,-172.44,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600639,浦东金桥,10.06,-0.49,36.12,流出,-105.55,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600641,先导基电,29.33,0.34,648.2,流入,20843.2,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600640,国脉文化,13.41,-2.26,417.57,流出,-2633.82,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600642,申能股份,9.45,-3.87,96.46,流出,-2211.1,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600644,乐山电力,11.37,-4.69,435.42,流出,-3168.71,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600643,爱建集团,4.66,-2.1,80.05,流出,-106.99,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600645,中源协和,21.79,-3.07,211.26,流出,-517.29,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600648,外高桥,9.85,-1.1,12.58,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:47+08:00
600649,城投控股,3.96,-2.46,76.25,流出,-813.56,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600650,锦江在线,12.66,2.43,266.92,流入,701.13,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600651,飞乐音响,7.25,1.12,110.05,流入,1393.83,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600653,申华控股,1.73,-2.81,81.3,流出,-689.95,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600654,中安科,3.76,-5.53,543.1,流出,-5685.78,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600655,豫园股份,4.61,-1.5,27.63,流出,-107.42,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600658,电子城,5.12,-2.1,168.98,流出,-872.72,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600657,信达地产,2.91,-0.34,105.52,流入,29.72,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600660,福耀玻璃,54.31,-1.4,58.03,流出,-3534.79,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600661,昂立教育,9.29,-3.33,142.17,流入,130.2,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600662,外服控股,4.67,-2.3,48.96,流出,-236.86,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600663,陆家嘴,7.27,-2.42,58.47,流出,-681.76,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600664,哈药股份,3.44,-3.1,284.74,流出,-2842.21,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600666,奥瑞德,5.67,-3.9,876.14,流入,583.52,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600665,天地源,3.37,-0.3,161.63,流入,240.77,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600671,天目药业,19.31,0.05,147.41,流入,297.52,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600667,太极实业,13.69,4.5,1532.49,流入,27948.71,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600668,尖峰集团,8.38,-2.67,152.42,流出,-350.16,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600673,东阳光,38.46,1.48,276.58,流入,17183.38,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600674,川投能源,15.02,-3.28,72.33,流出,-6087.12,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600675,中华企业,2.52,-1.18,26.72,流出,-456.01,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600676,交运股份,7.64,-2.55,200.37,流出,-231.78,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600678,ST金顶,6.54,4.98,1532.34,流出,-17443.89,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600681,百川能源,4.05,-1.22,202.83,流出,-439.74,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600683,京投发展,16.02,-3.61,459.14,流入,5222.55,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600679,上海凤凰,10.42,-1.79,97.77,流入,104.63,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600682,南京新百,5.97,-2.29,114.96,流出,-118.19,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600684,珠江股份,4.0,-2.44,115.56,流入,252.33,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600685,中船防务,30.43,1.13,168.16,流入,5913.58,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600686,金龙汽车,14.27,-1.65,175.54,流入,1028.03,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600688,上海石化,2.91,-1.36,65.85,流出,-1033.65,2026-05-20T15:00:00+08:00,2026-05-27T09:29:48+08:00
600689,上海三毛,12.83,-1.38,152.62,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600690,海尔智家,20.88,-0.48,48.92,流入,1710.06,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600691,潞化科技,2.83,-2.08,145.09,流入,377.09,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600693,东百集团,9.79,-0.81,272.63,流入,730.84,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600692,亚通股份,7.7,-2.41,251.5,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600694,大商股份,17.62,-0.73,122.23,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600698,湖南天雁,7.15,-5.05,230.2,流出,-665.24,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600697,欧亚集团,12.28,-1.6,174.98,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600699,均胜电子,28.79,-4.57,505.69,流出,-24480.79,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600702,舍得酒业,41.74,0.12,142.52,流出,-58.04,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600703,三安光电,16.75,-0.59,516.31,流出,-19345.85,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600704,物产中大,4.94,-1.2,76.68,流出,-878.24,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600706,曲江文旅,8.84,-2.1,173.45,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600710,苏美达,12.08,-1.87,75.62,流出,-174.5,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600707,彩虹股份,10.37,0.19,427.98,流出,-8349.23,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600708,光明地产,3.53,-3.29,174.56,流出,-2366.67,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600711,盛屯矿业,12.34,-2.06,383.47,流入,760.03,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600712,南宁百货,6.13,-1.76,96.56,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600713,南京医药,5.1,-2.3,80.01,流出,-799.5,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600714,金瑞矿业,27.8,0.94,708.34,流入,3013.35,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600715,文投控股,1.95,-2.01,69.04,流出,-517.36,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600716,凤凰股份,4.04,-1.46,77.9,流入,123.08,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600719,大连热电,8.34,-6.82,1201.2,流入,196.01,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600717,天津港,4.39,-1.57,64.11,流出,-329.35,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600720,中交设计,6.27,-1.88,68.93,流入,188.64,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600718,东软集团,8.81,-2.44,92.22,流出,-402.02,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600721,百花医药,7.76,-2.02,210.24,流入,103.26,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600722,金牛化工,11.77,-2.57,562.73,流入,1118.1,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600724,宁波富达,7.76,0.65,69.38,流入,26.43,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600725,云维股份,4.14,0.98,196.98,流入,619.53,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600726,华电能源,6.43,-8.14,313.94,流入,5380.69,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600727,鲁北化工,8.13,-1.33,314.85,流出,-617.15,2026-05-20T15:00:00+08:00,2026-05-27T09:29:49+08:00
600728,佳都科技,5.42,-3.39,184.44,流出,-4378.54,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600729,重百集团,19.29,-1.23,123.86,流出,-103.18,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600730,*ST高科,13.08,-3.11,903.57,流入,105.22,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600732,爱旭股份,13.17,-0.08,174.7,流入,3396.04,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600731,湖南海利,6.08,-2.56,208.38,流出,-621.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600733,北汽蓝谷,6.53,-0.76,129.82,流入,5422.51,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600734,*ST实达,2.32,1.31,502.19,流出,-706.53,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600736,苏州高新,7.79,-2.62,554.41,流入,935.12,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600737,中粮糖业,15.35,-1.98,126.28,流出,-2653.93,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600738,丽尚国潮,4.48,-1.32,85.31,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600739,辽宁成大,11.26,-0.62,51.71,流入,168.2,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600742,富维股份,8.73,-1.69,54.98,流出,-533.49,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600740,山西焦化,3.85,-2.28,133.21,流出,-1724.96,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600743,华远控股,2.63,-1.87,194.23,流出,-862.09,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600744,华银电力,7.71,-8.0,741.77,流出,-17136.91,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600741,华域汽车,17.29,-0.63,52.66,流出,-1362.54,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600745,*ST闻泰,16.0,-4.99,20.45,流出,-749.6,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600746,江苏索普,7.24,-1.23,116.51,流出,-559.42,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600748,上实发展,5.16,-1.34,97.03,流出,-682.34,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600749,西藏旅游,15.8,-0.63,243.46,流出,-20.52,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600750,华润江中,22.86,0.26,86.62,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600751,海航科技,3.69,-0.54,148.98,流入,657.62,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600754,锦江酒店,21.62,-0.87,113.11,流入,340.97,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600755,厦门国贸,6.11,-1.29,49.71,流出,-944.67,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600756,浪潮软件,15.88,-2.58,267.01,流出,-650.08,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600758,辽宁能源,4.82,-6.77,2065.12,流出,-17442.98,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
600757,长江传媒,8.22,-1.79,60.99,持平,0.0,2026-05-20T15:00:00+08:00,2026-05-27T09:29:50+08:00
